,朝楼,YearMonth,老老荐劳伏_714157,老老荐劳伏_714207,老老荐劳伏_714243,老老荐劳伏_Opt,穿利荐劳伏,弥绊穿利,DD,MDD
492,20190109,201901,0.0038,0.0040999999999999995,0.008,0.004736642,8.242942680537999,8.242942680537999,0.0,-0.045767039577066404
493,20190110,201901,0.0022,-0.0066,0.0064,-0.003163288,8.216867878871964,8.242942680537999,-0.0031632880000000974,-0.045767039577066404
494,20190111,201901,0.0092,0.0085,0.006500000000000001,0.008246778000000001,8.284630564124353,8.284630564124353,0.0,-0.045767039577066404
495,20190114,201901,0.0,0.0102,0.0023,0.007460648000000001,8.346439276573324,8.346439276573324,0.0,-0.045767039577066404
496,20190115,201901,0.0001,0.004,0.0016,0.00306031,8.371981968155815,8.371981968155815,0.0,-0.045767039577066404
497,20190116,201901,0.0012,0.013000000000000001,0.0076,0.010479924000000002,8.459719702911459,8.459719702911459,0.0,-0.045767039577066404
498,20190117,201901,0.0064,0.0124,0.0219,0.013243979999999999,8.571760061462424,8.571760061462424,0.0,-0.045767039577066404
499,20190118,201901,0.006500000000000001,0.0038,0.0032,0.0040580419999999996,8.606544623805762,8.606544623805762,0.0,-0.045767039577066404
500,20190121,201901,0.0246,0.0106,0.0172,0.013623455999999999,8.723795505800215,8.723795505800215,0.0,-0.045767039577066404
501,20190122,201901,-0.0043,-0.0058,-0.0092,-0.006188894,8.669804860137141,8.723795505800215,-0.006188894,-0.045767039577066404
502,20190123,201901,0.0075,0.002,0.0067,0.003553502,8.700613029047247,8.723795505800215,-0.002657384247206962,-0.045767039577066404
503,20190124,201901,0.012,0.0012,0.0003,0.002492508,8.722299376627051,8.723795505800215,-0.00017149979870223486,-0.045767039577066404
504,20190125,201901,0.0034000000000000002,0.0027,0.0045000000000000005,0.0031063060000000005,8.749393507514464,8.749393507514464,0.0,-0.045767039577066404
505,20190128,201901,-0.0026,-0.0017000000000000001,-0.0043,-0.0022719820000000005,8.729515042954475,8.749393507514464,-0.0022719819999998947,-0.045767039577066404
506,20190129,201901,0.0091,-0.0007000000000000001,-0.0006,0.000631928,8.735031467936539,8.749393507514464,-0.0016414897290412123,-0.045767039577066404
507,20190130,201901,-0.0053,0.0038,-0.0066,0.0007743019999999999,8.741795020272225,8.749393507514464,-0.000868458737821487,-0.045767039577066404
508,20190131,201901,-0.0038,-0.0060999999999999995,-0.0002,-0.004767474,8.700118739799747,8.749393507514464,-0.005631792383368861,-0.045767039577066404
509,20190201,201902,0.018500000000000003,0.011200000000000002,-0.021099999999999997,0.0027611330000000024,8.724140924756126,8.749393507514464,-0.0028862095111678032,-0.045767039577066404
510,20190207,201902,0.0049,-0.0026,-0.002,-0.002408957,8.703124844406448,8.749393507514464,-0.00528821375656241,-0.045767039577066404
511,20190208,201902,-0.0027,0.0087,0.002,0.006891538,8.763102759990419,8.763102759990419,0.0,-0.045767039577066404
512,20190211,201902,-0.0017000000000000001,0.0036,-0.0021,0.0020812070000000003,8.78134059079623,8.78134059079623,0.0,-0.045767039577066404
513,20190212,201902,0.012,0.0011,0.012,0.004007793,8.816534386146639,8.816534386146639,0.0,-0.045767039577066404
514,20190213,201902,-0.0040999999999999995,-0.0029,0.0004,-0.002039864,8.798549855047577,8.816534386146639,-0.0020398639999998913,-0.045767039577066404
515,20190214,201902,0.0048,0.026000000000000002,0.0048,0.020344476000000004,8.977551741408396,8.977551741408396,0.0,-0.045767039577066404
516,20190215,201902,-0.018600000000000002,-0.015700000000000002,-0.0045000000000000005,-0.012775485000000003,8.862859163799309,8.977551741408396,-0.01277548500000003,-0.045767039577066404
517,20190218,201902,-0.0053,-0.0059,-0.0008,-0.004559678,8.822447379853035,8.977551741408396,-0.017276910902106257,-0.045767039577066404
518,20190219,201902,0.009899999999999999,0.0048,0.0088,0.005872019000000001,8.874252958494031,8.977551741408396,-0.011506342251184742,-0.045767039577066404
519,20190220,201902,0.0048,0.0068000000000000005,-0.0029,0.004246904000000001,8.91194105888047,8.977551741408396,-0.007308304582116731,-0.045767039577066404
520,20190221,201902,0.010700000000000001,0.0078000000000000005,0.0064,0.007445829000000001,8.978297848062972,8.978297848062972,0.0,-0.045767039577066404
521,20190222,201902,-0.0111,-0.0141,-0.0076,-0.01238171,8.867131167814632,8.978297848062972,-0.012381710000000101,-0.045767039577066404
522,20190225,201902,0.0213,0.0189,0.0204,0.019304196000000003,9.038304005835835,9.038304005835835,0.0,-0.045767039577066404
523,20190226,201902,-0.0048,0.014199999999999999,0.0079,0.012462326000000001,9.150942296843668,9.150942296843668,0.0,-0.045767039577066404
524,20190227,201902,-0.0024,0.0076,0.0087,0.007843608,9.222718701050729,9.222718701050729,0.0,-0.045767039577066404
525,20190228,201902,-0.0329,-0.057999999999999996,-0.0254,-0.049336973,8.767697677510395,9.222718701050729,-0.04933697299999995,-0.04933697299999995
526,20190304,201903,-0.0016,0.0053,0.0,0.001864156,8.78404203374211,9.222718701050729,-0.04756478881423987,-0.04933697299999995
527,20190305,201903,0.0092,0.0085,0.01,0.009432932,8.866901304931542,9.222718701050729,-0.038580532232718956,-0.04933697299999995
528,20190306,201903,0.0338,0.012,0.018799999999999997,0.016816217999999997,9.016009050259754,9.222718701050729,-0.0224130928733004,-0.04933697299999995
529,20190307,201903,-0.0059,-0.0072,-0.0058,-0.006308887,8.959128067970688,9.222718701050729,-0.028580578203042273,-0.04933697299999995
530,20190308,201903,0.0143,0.008,0.011200000000000002,0.010141713,9.049988973566293,9.222718701050729,-0.01872872122455138,-0.04933697299999995
531,20190311,201903,0.009000000000000001,0.0058,0.0195,0.014220157,9.178681237618674,9.222718701050729,-0.004774889580773767,-0.04933697299999995
532,20190312,201903,0.0163,0.0022,-0.010700000000000001,-0.005189234,9.13105091286526,9.222718701050729,-0.00993934556141507,-0.04933697299999995
533,20190313,201903,0.021400000000000002,0.0152,0.0227,0.019949737000000002,9.313212977110531,9.313212977110531,0.0,-0.04933697299999995
534,20190314,201903,0.006,0.0031,0.0067,0.005377478999999999,9.36329458431747,9.36329458431747,0.0,-0.04933697299999995
535,20190315,201903,-0.012,0.0149,-0.0037,0.0027575309999999997,9.38911415939586,9.38911415939586,0.0,-0.04933697299999995
536,20190318,201903,0.0034000000000000002,0.0066,0.0086,0.007713668,9.461538668835539,9.461538668835539,0.0,-0.04933697299999995
537,20190319,201903,0.008199999999999999,-0.0051,0.0059,0.0019988329999999993,9.480450704557583,9.480450704557583,0.0,-0.04933697299999995
538,20190320,201903,-0.0018,-0.0013,-0.0115,-0.007509704999999999,9.409255316499314,9.480450704557583,-0.007509705000000033,-0.04933697299999995
539,20190321,201903,-0.0044,-0.0015,0.0092,0.004906195999999999,9.455418967296103,9.480450704557583,-0.0026403530846320633,-0.04933697299999995
540,20190322,201903,-0.0068000000000000005,0.0049,0.0001,0.0016165329999999999,9.470703964085562,9.480450704557583,-0.0010280883025250986,-0.04933697299999995
541,20190325,201903,-0.0154,0.0005,-0.0002,-0.000426084,9.466668648657729,9.480450704557583,-0.0014537342505487327,-0.04933697299999995
542,20190326,201903,0.026000000000000002,0.022000000000000002,0.0027,0.010406115,9.565179891282556,9.565179891282556,0.0,-0.04933697299999995
543,20190327,201903,0.0102,0.015300000000000001,0.026099999999999998,0.021697598999999998,9.772721328926467,9.772721328926467,0.0,-0.04933697299999995
544,20190328,201903,-0.018500000000000003,-0.0187,-0.0076,-0.011953222999999999,9.655905811564953,9.772721328926467,-0.011953223000000013,-0.04933697299999995
545,20190329,201903,0.011000000000000001,-0.009300000000000001,0.0097,0.0028774029999999997,9.683689743914869,9.772721328926467,-0.009110214239719694,-0.04933697299999995
546,20190401,201904,0.0063,0.0038,0.005699999999999999,0.006129898999999999,9.743049783992403,9.772721328926467,-0.0030361599328775357,-0.04933697299999995
547,20190402,201904,-0.0009,0.0118,0.011699999999999999,0.0022681509999999995,9.765148492103014,9.772721328926467,-0.0007748954020655452,-0.04933697299999995
548,20190403,201904,0.0048,-0.002,-0.0036,0.0027048159999999996,9.791561421986831,9.791561421986831,0.0,-0.04933697299999995
549,20190404,201904,0.016200000000000003,0.0172,0.023399999999999997,0.017946862,9.967289223591752,9.967289223591752,0.0,-0.04933697299999995
550,20190405,201904,0.0265,-0.009300000000000001,-0.0015,0.019382749999999997,10.160482698790323,10.160482698790323,0.0,-0.04933697299999995
551,20190408,201904,-0.0037,0.0034999999999999996,0.001,-0.002493233,10.13515024802977,10.160482698790323,-0.002493233000000039,-0.04933697299999995
552,20190409,201904,-0.004,0.013300000000000001,-0.0001,-0.002883686,10.10592365715163,10.160482698790323,-0.005369729298903225,-0.04933697299999995
553,20190410,201904,0.0064,0.013000000000000001,0.006,0.006370506,10.170303504445057,10.170303504445057,0.0,-0.04933697299999995
554,20190411,201904,-0.0046,-0.0013,-0.0054,-0.004759473,10.121898219513845,10.170303504445057,-0.004759473000000014,-0.04933697299999995
555,20190412,201904,0.019,0.0060999999999999995,-0.0015,0.013924259999999999,10.262838162015893,10.262838162015893,0.0,-0.04933697299999995
556,20190415,201904,0.010700000000000001,-0.0013,0.0021,0.008503793999999999,10.350111223601013,10.350111223601013,0.0,-0.04933697299999995
557,20190416,201904,0.0083,0.0034999999999999996,0.0064,0.007792980999999999,10.430769443714421,10.430769443714421,0.0,-0.04933697299999995
558,20190417,201904,-0.008100000000000001,0.004,0.002,-0.005540964000000001,10.3729729257345,10.430769443714421,-0.005540964000000037,-0.04933697299999995
559,20190418,201904,-0.009000000000000001,-0.009300000000000001,-0.0096,-0.009147771,10.278083344820681,10.430769443714421,-0.014638047530208698,-0.04933697299999995
560,20190419,201904,0.0171,-0.0021,-0.006500000000000001,0.011212564000000001,10.393327012121818,10.430769443714421,-0.0035896135749761138,-0.04933697299999995
561,20190422,201904,0.0040999999999999995,0.014199999999999999,0.016399999999999998,0.007169398,10.46784091001587,10.46784091001587,0.0,-0.04933697299999995
562,20190423,201904,0.0248,0.022099999999999998,0.0338,0.026943484999999996,10.74988102455727,10.74988102455727,0.0,-0.04933697299999995
563,20190424,201904,-0.008,-0.0154,-0.0138,-0.009474128,10.648035275745844,10.74988102455727,-0.009474127999999915,-0.04933697299999995
564,20190425,201904,-0.0148,-0.0351,-0.0158,-0.015247255,10.485681966647551,10.74988102455727,-0.024576928554481348,-0.04933697299999995
565,20190426,201904,0.0025,-0.0138,0.0026,0.002358676,10.510414293045915,10.74988102455727,-0.022276221566016607,-0.04933697299999995
566,20190429,201904,-0.0087,0.009399999999999999,0.0051,-0.005187587,10.455890604494696,10.74988102455727,-0.027348248728611524,-0.04933697299999995
567,20190430,201904,0.004,0.0023,0.004,0.003982745,10.497533750520295,10.74988102455727,-0.023474424829494134,-0.04933697299999995
568,20190502,201905,0.0151,0.0259,0.0173,0.016889067,10.674827301367593,10.74988102455727,-0.0069818189632260275,-0.04933697299999995
569,20190503,201905,-0.012199999999999999,0.006999999999999999,0.0058,-0.007534217999999999,10.594400825366737,10.74988102455727,-0.014463434417120613,-0.04933697299999995
570,20190507,201905,0.0189,0.039,-0.0115,0.018594375,10.791397087213914,10.791397087213914,0.0,-0.04933697299999995
571,20190508,201905,0.0174,-0.0102,0.0086,0.012492473999999998,10.92620833474961,10.92620833474961,0.0,-0.04933697299999995
572,20190509,201905,0.0302,-0.0064,0.030699999999999998,0.024974673,11.199086815039855,11.199086815039855,0.0,-0.04933697299999995
573,20190510,201905,0.0226,-0.01,-0.0088,0.014589607999999997,11.362477101629256,11.362477101629256,0.0,-0.04933697299999995
574,20190513,201905,-0.018500000000000003,0.0,0.0,-0.013882400000000001,11.2047386495136,11.362477101629256,-0.013882399999999961,-0.04933697299999995
575,20190514,201905,0.0241,0.0,0.0,0.01808464,11.40737231428414,11.40737231428414,0.0,-0.04933697299999995
576,20190515,201905,-0.0026,0.0137,0.0073,0.0007938470000000002,11.416428022573717,11.416428022573717,0.0,-0.04933697299999995
577,20190516,201905,0.0040999999999999995,0.0023,-0.0007000000000000001,0.0033345269999999995,11.454496410058546,11.454496410058546,0.0,-0.04933697299999995
578,20190517,201905,0.0277,0.003,0.0043,0.021671856999999996,11.70273661826435,11.70273661826435,0.0,-0.04933697299999995
579,20190520,201905,0.0034999999999999996,0.0215,0.008100000000000001,0.006580358999999999,11.779744826494975,11.779744826494975,0.0,-0.04933697299999995
580,20190521,201905,0.0096,-0.0034000000000000002,-0.0031,0.006386850999999999,11.85498030151982,11.85498030151982,0.0,-0.04933697299999995
581,20190522,201905,0.005600000000000001,0.016399999999999998,0.0167,0.008327133,11.953698299202957,11.953698299202957,0.0,-0.04933697299999995
582,20190523,201905,0.0235,-0.0006,0.0009,0.017642731,12.164594182750953,12.164594182750953,0.0,-0.04933697299999995
583,20190524,201905,-0.0274,-0.018600000000000002,-0.009300000000000001,-0.024223207,11.869928699791181,12.164594182750953,-0.024223207000000024,-0.04933697299999995
584,20190527,201905,0.0033,0.012,0.0245,0.006788775,11.950510975000105,12.164594182750953,-0.017598877902101462,-0.04933697299999995
585,20190528,201905,0.0204,0.0001,0.0021,0.015543898999999998,12.136268510593899,12.164594182750953,-0.0023285340827250423,-0.04933697299999995
586,20190529,201905,-0.015600000000000001,-0.0016,-0.0039000000000000003,-0.012347981,11.986410097614186,12.164594182750953,-0.014647762388113716,-0.04933697299999995
587,20190530,201905,-0.0003,-0.0231,-0.015600000000000001,-0.005200224,11.92407808015073,12.164594182750953,-0.019771814742596816,-0.04933697299999995
588,20190531,201905,-0.0001,-0.0144,-0.0213,-0.004396327,11.871655933736855,12.164594182750953,-0.024081218379604974,-0.04933697299999995
589,20190603,201906,0.0049,0.0072,-0.0023,0.004978033999999999,11.9307534406113,12.164594182750953,-0.01922306150345998,-0.04933697299999995
590,20190604,201906,0.028999999999999998,0.0146,0.026000000000000002,0.028237874,12.267652552992349,12.267652552992349,0.0,-0.04933697299999995
591,20190605,201906,-0.011200000000000002,-0.006999999999999999,-0.0154,-0.011006590000000002,12.132627531079109,12.267652552992349,-0.011006589999999927,-0.04933697299999995
592,20190607,201906,0.0042,0.009399999999999999,0.0011,0.004451409,12.186634818464603,12.267652552992349,-0.006604175833785253,-0.04933697299999995
593,20190610,201906,0.0016,-0.0028000000000000004,-0.0073,0.001321703,12.20274193026407,12.267652552992349,-0.005291201592797501,-0.04933697299999995
594,20190611,201906,0.0146,0.0325,0.0292,0.01560922,12.393217213656786,12.393217213656786,0.0,-0.04933697299999995
595,20190612,201906,0.0067,0.0009,0.0,0.006361785,12.47206019702837,12.47206019702837,0.0,-0.04933697299999995
596,20190613,201906,0.0092,0.0006,-0.0029,0.008686186999999998,12.580394844175014,12.580394844175014,0.0,-0.04933697299999995
597,20190614,201906,-0.0024,0.0097,-0.0019,-0.0017711009999999998,12.558113694286101,12.580394844175014,-0.0017711009999999971,-0.04933697299999995
598,20190617,201906,0.0014000000000000002,-0.0072,0.0058,0.0009800720000000002,12.570421549890687,12.580394844175014,-0.0007927648064992576,-0.04933697299999995
599,20190618,201906,0.0006,-0.030899999999999997,-0.02,-0.0011470240000000002,12.556002974682846,12.580394844175014,-0.0019388794862398306,-0.04933697299999995
600,20190619,201906,0.006999999999999999,0.0265,0.031400000000000004,0.008147765999999999,12.658306348815866,12.658306348815866,0.0,-0.04933697299999995
601,20190620,201906,0.0163,-0.005600000000000001,-0.0049,0.015046265999999999,12.848766593249637,12.848766593249637,0.0,-0.04933697299999995
602,20190621,201906,0.0077,-0.0174,-0.015,0.006272163000000001,12.929356151671454,12.929356151671454,0.0,-0.04933697299999995
603,20190624,201906,0.0045000000000000005,0.0104,-0.0017000000000000001,0.004769988000000001,12.991029025362653,12.991029025362653,0.0,-0.04933697299999995
604,20190625,201906,0.0212,0.0124,0.0163,0.020716807000000004,13.260161666412488,13.260161666412488,0.0,-0.04933697299999995
605,20190626,201906,0.003,0.0096,0.0171,0.0034217130000000003,13.305534133968553,13.305534133968553,0.0,-0.04933697299999995
606,20190627,201906,0.001,-0.01,-0.0089,0.000374529,13.310517442362213,13.310517442362213,0.0,-0.04933697299999995
607,20190628,201906,-0.0067,-0.0084,0.0026,-0.006735041,13.220870561656689,13.310517442362213,-0.006735040999999997,-0.04933697299999995
608,20190701,201907,0.001,-0.0004,0.0,-0.000384158,13.215791658463464,13.310517442362213,-0.007116611680119456,-0.04933697299999995
609,20190702,201907,0.0183,0.0034999999999999996,0.0042,0.0036338099999999995,13.263815334349905,13.310517442362213,-0.003508662094808823,-0.04933697299999995
610,20190703,201907,-0.0027,-0.0031,-0.0008,-0.003074622,13.223034115918976,13.310517442362213,-0.00657249628514156,-0.04933697299999995
611,20190704,201907,0.0025,0.0115,0.0052,0.011362588,13.373282004688106,13.373282004688106,0.0,-0.04933697299999995
612,20190705,201907,-0.0143,0.0045000000000000005,0.0016,0.0043108420000000005,13.430932110431758,13.430932110431758,0.0,-0.04933697299999995
613,20190708,201907,-0.0192,0.0028000000000000004,-0.0168,0.0024240360000000005,13.463489173381001,13.463489173381001,0.0,-0.04933697299999995
614,20190709,201907,-0.003,0.0021,-0.0023,0.0020142149999999998,13.490607535226362,13.490607535226362,0.0,-0.04933697299999995
615,20190710,201907,0.0086,0.0037,0.0,0.003706793,13.540614424803687,13.540614424803687,0.0,-0.04933697299999995
616,20190711,201907,0.0097,0.0029,0.0068000000000000005,0.0029956180000000002,13.581176933105688,13.581176933105688,0.0,-0.04933697299999995
617,20190712,201907,-0.0182,0.005600000000000001,0.0012,0.005353582000000001,13.653884877473576,13.653884877473576,0.0,-0.04933697299999995
618,20190715,201907,-0.0007000000000000001,0.009300000000000001,-0.0054,0.009073862000000002,13.777778344615657,13.777778344615657,0.0,-0.04933697299999995
619,20190716,201907,-0.0005,0.0102,0.0002,0.010012687000000001,13.91573092673567,13.91573092673567,0.0,-0.04933697299999995
620,20190717,201907,0.0101,0.0013,-0.0060999999999999995,0.001304996,13.933890899932136,13.933890899932136,0.0,-0.04933697299999995
621,20190718,201907,0.006999999999999999,-0.0212,-0.018600000000000002,-0.020932958,13.642213346947274,13.933890899932136,-0.020932957999999946,-0.04933697299999995
622,20190719,201907,-0.0084,-0.0009,-0.0004,-0.000959655,13.62912152869781,13.933890899932136,-0.021872524582190467,-0.04933697299999995
623,20190722,201907,0.0045000000000000005,-0.0031,-0.0088,-0.003089094,13.587019891158238,13.933890899932136,-0.024894052297738778,-0.04933697299999995
624,20190723,201907,-0.01,-0.0152,-0.0016,-0.015025588,13.38286692812589,13.933890899932136,-0.039545592524262485,-0.04933697299999995
625,20190724,201907,-0.0151,0.0209,0.0092,0.020479142,13.656936560314083,13.933890899932136,-0.019876310329041136,-0.04933697299999995
626,20190725,201907,0.011399999999999999,-0.0015,-0.0019,-0.0013930050000000001,13.637912379400884,13.933890899932136,-0.021241627529371088,-0.04933697299999995
627,20190726,201907,0.0062,0.0091,0.0182,0.009161903,13.762861609743455,13.933890899932136,-0.012274338260357287,-0.04933697299999995
628,20190729,201907,-0.0152,-0.0296,-0.0077,-0.029267378,13.360058736649405,13.933890899932136,-0.04118247856279156,-0.04933697299999995
629,20190730,201907,0.022799999999999997,0.0062,0.0034999999999999996,0.006316836,13.444452036639188,13.933890899932136,-0.03512578552594603,-0.04933697299999995
630,20190731,201907,-0.0416,0.0027,0.0,0.0022937050000000005,13.475289643497888,13.933890899932136,-0.03291264871583577,-0.04933697299999995
631,20190801,201908,-0.0083,-0.0016,-0.004699999999999999,-0.008130643,13.36572687408501,13.933890899932136,-0.040775690718942936,-0.04933697299999995
632,20190802,201908,0.019799999999999998,0.0088,0.029900000000000003,0.020193331,13.635625420909003,13.933890899932136,-0.021405756738384185,-0.04933697299999995
633,20190805,201908,0.0003,0.0014000000000000002,0.0132,0.000843936,13.647133016084224,13.933890899932136,-0.020579885827102906,-0.04933697299999995
634,20190806,201908,0.0087,-0.006999999999999999,-0.0053,0.008069734999999998,13.757261763033775,13.933890899932136,-0.012676225052057899,-0.04933697299999995
635,20190807,201908,0.0416,0.0,0.0,0.039741311999999994,14.303993395024172,14.303993395024172,0.0,-0.04933697299999995
636,20190808,201908,0.0138,0.0,0.0,0.013183416,14.492568890412027,14.492568890412027,0.0,-0.04933697299999995
637,20190809,201908,0.0078000000000000005,0.0074,0.0125,0.007996045,14.608452123425362,14.608452123425362,0.0,-0.04933697299999995
638,20190812,201908,0.0043,0.0023,-0.0017000000000000001,0.004042942999999999,14.6675132626786,14.6675132626786,0.0,-0.04933697299999995
639,20190813,201908,0.0045000000000000005,-0.0005,-0.0147,0.0036811890000000005,14.721507151158526,14.721507151158526,0.0,-0.04933697299999995
640,20190814,201908,-0.0139,-0.0063,-0.0019,-0.013376003,14.52459222734011,14.721507151158526,-0.01337600299999997,-0.04933697299999995
641,20190816,201908,0.0058,-0.0118,-0.017,0.004795477999999999,14.594244589825289,14.721507151158526,-0.008644669328114474,-0.04933697299999995
